rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.55,23,6,213,5,287.29874810000183,None,287.29874810000183,None,287.29874810000183,None,right,0.5297230000142008,287.3818769000354,None,287.29874810000183,None,287.9335539000458,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,23,7,214,3,288.14797839999665,None,288.14797839999665,None,288.14797839999665,None,right,0.5608174999943003,288.231434300018,None,288.14797839999665,None,288.81760170002235,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,23,8,215,4,289.03057440003613,None,289.03057440003613,None,289.03057440003613,None,right,0.6052081999951042,289.11366430000635,None,289.03057440003613,None,289.74859650002327,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,24,0,216,2,289.96313470002497,None,289.96313470002497,None,289.96313470002497,None,right,0.6176098000141792,290.0460628000437,None,289.96313470002497,None,290.682707400003,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,24,1,217,4,290.8956521000364,None,290.8956521000364,None,290.8956521000364,None,right,0.5003161000204273,290.9788256000029,None,290.8956521000364,None,291.49715260002995,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,24,2,218,3,291.7115910000284,None,291.7115910000284,None,291.7115910000284,None,right,0.43658989999676123,291.7945467000245,None,291.7115910000284,None,292.2663298000116,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,24,3,219,7,292.4775056000217,None,292.4775056000217,None,292.4775056000217,None,right,0.4706237000063993,292.56046160002006,None,292.4775056000217,None,293.06205380003667,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,24,4,220,5,293.2769438000396,None,293.2769438000396,None,293.2769438000396,None,right,0.5190499000018463,293.359993399994,None,293.2769438000396,None,293.91137270000763,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,24,5,221,0,294.12614549999125,None,294.12614549999125,None,294.12614549999125,None,left,0.5972866999800317,294.209733900032,None,294.12614549999125,None,294.8423855000292,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,24,6,222,8,295.0432097000303,None,295.0432097000303,None,295.0432097000303,None,right,0.5954183000139892,295.1249164000037,None,295.0432097000303,None,295.74501370004145,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,24,7,223,1,295.9579344000085,None,295.9579344000085,None,295.9579344000085,None,left,0.9435278999735601,296.04086340003414,None,295.9579344000085,None,297.0092978000175,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,24,8,224,6,297.2234025000362,None,297.2234025000362,None,297.2234025000362,None,right,0.4458975000306964,297.3062419000198,None,297.2234025000362,None,297.77527949999785,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,25,0,225,2,297.98925650003366,None,297.98925650003366,None,297.98925650003366,None,left,1.5669144000275992,298.07224270002916,None,297.98925650003366,None,299.6569613000029,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,25,1,226,8,299.87135680002393,None,299.87135680002393,None,299.87135680002393,None,right,0.5815127000096254,299.9540424000006,None,299.87135680002393,None,300.55598720000125,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,25,2,227,0,300.7702852000366,None,300.7702852000366,None,300.7702852000366,None,right,0.33758320001652464,300.85330210003303,None,300.7702852000366,None,301.22209310001926,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,25,3,228,1,301.4363948000246,None,301.4363948000246,None,301.4363948000246,None,left,4.919960299972445,301.51939610001864,None,301.4363948000246,None,306.46519780001836,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,25,4,229,3,306.6648649999988,None,306.6648649999988,None,306.6648649999988,None,left,1.8028773999540135,306.74808370001847,None,306.6648649999988,None,308.5846906999941,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,25,5,230,6,308.79726690001553,None,308.79726690001553,None,308.79726690001553,None,right,0.42327329999534413,308.8795388000435,None,308.79726690001553,None,309.33118350000586,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,25,6,231,5,309.54580369999167,None,309.54580369999167,None,309.54580369999167,None,right,0.2829288999782875,309.6288612000062,None,309.54580369999167,None,309.93243889999576,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,25,7,232,4,310.1452903000172,None,310.1452903000172,None,310.1452903000172,None,right,0.4350095000118017,310.2286240000394,None,310.1452903000172,None,310.6808148000273,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,25,8,233,7,310.89470970002003,None,310.89470970002003,None,310.89470970002003,None,right,0.5663597999955527,310.9778059000382,None,310.89470970002003,None,311.564974500041,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,26,0,234,5,311.7773236000212,None,311.7773236000212,None,311.7773236000212,None,right,0.6604699000017717,311.86046520003583,None,311.7773236000212,None,312.54560559999663,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,26,1,235,4,312.75962060003076,None,312.75962060003076,None,312.75962060003076,None,right,0.6679634000174701,312.8429540999932,None,312.75962060003076,None,313.5278798000072,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,26,2,236,3,313.74204889999237,None,313.74204889999237,None,313.74204889999237,None,right,0.5671152999857441,313.8253444000147,None,313.74204889999237,None,314.41081800003303,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,26,3,237,6,314.6247648000135,None,314.6247648000135,None,314.6247648000135,None,right,2.0351063999696635,314.70779850002145,None,314.6247648000135,None,316.7747994000092,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,26,4,238,8,316.98922049999237,None,316.98922049999237,None,316.98922049999237,None,right,0.583847300033085,317.07243570004357,None,316.98922049999237,None,317.67434420000063,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,26,5,239,1,317.88864200003445,None,317.88864200003445,None,317.88864200003445,None,left,0.5803529999684542,317.97168900002725,None,317.88864200003445,None,318.5733484000084,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,26,6,240,2,318.7875673000235,None,318.7875673000235,None,318.7875673000235,None,right,2.593154800008051,318.87104160001036,None,318.7875673000235,None,321.48757789999945,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,26,7,241,7,321.701913100027,None,321.701913100027,None,321.701913100027,None,right,0.3833937000017613,321.7852069000364,None,321.701913100027,None,322.1869394000387,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,26,8,242,0,322.40129060001345,None,322.40129060001345,None,322.40129060001345,None,left,0.6108938999823295,322.4844490000396,None,322.40129060001345,None,323.1172059000237,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,27,0,243,7,323.3180408999906,None,323.3180408999906,None,323.3180408999906,None,right,0.4801543999928981,323.40023190004285,None,323.3180408999906,None,323.9021342000342,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,27,1,244,6,324.1162812000257,None,324.1162812000257,None,324.1162812000257,None,right,0.6231972000095993,324.1996713000117,None,324.1162812000257,None,324.8512978000217,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,27,2,245,4,325.06547810003394,None,325.06547810003394,None,325.06547810003394,None,right,0.8747213000315242,325.14871209999546,None,325.06547810003394,None,326.050259700045,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,27,3,246,3,326.26473430002807,None,326.26473430002807,None,326.26473430002807,None,right,0.46083070000167936,326.34766850003507,None,326.26473430002807,None,326.83450480003376,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,27,4,247,2,327.0495627000346,None,327.0495627000346,None,327.0495627000346,None,left,3.4843982000020333,327.13066260004416,None,327.0495627000346,None,330.6459623000119,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,27,5,248,8,330.86098340002354,None,330.86098340002354,None,330.86098340002354,None,right,0.3928197000059299,330.94371630001115,None,330.86098340002354,None,331.3648900000262,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,27,6,249,1,331.57699480000883,None,331.57699480000883,None,331.57699480000883,None,left,1.1964621000224724,331.65994680003496,None,331.57699480000883,None,332.87774940003874,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,27,7,250,0,333.0919795000227,None,333.0919795000227,None,333.0919795000227,None,right,0.2717516000266187,333.1751996999956,None,333.0919795000227,None,333.4769985000021,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,27,8,251,5,333.69167880003806,None,333.69167880003806,None,333.69167880003806,None,right,0.8105167999747209,333.7746012000134,None,333.69167880003806,None,334.6095964999986,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,28,0,252,6,334.8238400000264,None,334.8238400000264,None,334.8238400000264,None,right,0.7640891000046395,334.9070490000304,None,334.8238400000264,None,335.70818970003165,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,28,1,253,0,335.92308310000226,None,335.92308310000226,None,335.92308310000226,None,left,0.6112617999897338,336.00592000002507,None,335.92308310000226,None,336.6417238000431,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,28,2,254,7,336.8558850000263,None,336.8558850000263,None,336.8558850000263,None,right,0.4941531999502331,336.9384508000221,None,336.8558850000263,None,337.4585425000405,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,28,3,255,5,337.6713521000347,None,337.6713521000347,None,337.6713521000347,None,right,0.8619989999569952,337.754525700002,None,337.6713521000347,None,338.639369200042,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,28,4,256,8,338.853753900039,None,338.853753900039,None,338.853753900039,None,right,0.6863399999565445,338.936746100022,None,338.853753900039,None,339.6551107999985,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,28,5,257,1,339.8697191000101,None,339.8697191000101,None,339.8697191000101,None,left,0.6792897999985144,339.95299240003806,None,339.8697191000101,None,340.6547021000297,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,28,6,258,2,340.8686377000413,None,340.8686377000413,None,340.8686377000413,None,right,0.255217999976594,340.95176190003986,None,340.8686377000413,None,341.23931520001497,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,28,7,259,4,341.4517087000422,None,341.4517087000422,None,341.4517087000422,None,right,0.8103020000271499,341.53441230003955,None,341.4517087000422,None,342.369955400005,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,28,8,260,3,342.58379840001,None,342.58379840001,None,342.58379840001,None,right,0.5880606999853626,342.66678309999406,None,342.58379840001,None,343.28503630001796,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.45,29,0,261,3,343.4996858999948,None,343.4996858999948,None,343.4996858999948,None,right,0.48831719998270273,343.5826400000369,None,343.4996858999948,None,344.10103640001034,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.3,29,1,262,1,344.3157418000046,None,344.3157418000046,None,344.3157418000046,None,right,0.2646000000531785,344.3988554000389,None,344.3157418000046,None,344.68405859998893,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.6,29,2,263,6,344.89866170001915,None,344.89866170001915,None,344.89866170001915,None,right,0.5952288000262342,344.9814158999943,None,344.89866170001915,None,345.59999630000675,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.9,29,3,264,8,345.81428250001045,None,345.81428250001045,None,345.81428250001045,None,right,0.4630682000424713,345.8973315000185,None,345.81428250001045,None,346.3830805000034,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.7,29,4,265,7,346.59932830004254,None,346.59932830004254,None,346.59932830004254,None,right,0.4004138999735005,346.6800230999943,None,346.59932830004254,None,347.1004302999936,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.55,29,5,266,5,347.3133029000019,None,347.3133029000019,None,347.3133029000019,None,right,0.35470369999529794,347.3962898000027,None,347.3133029000019,None,347.78153790003853,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.5,29,6,267,4,347.995709800045,None,347.995709800045,None,347.995709800045,None,right,0.45613140001660213,348.0789400000358,None,347.995709800045,None,348.56400800001575,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.4,29,7,268,2,348.7784760000068,None,348.7784760000068,None,348.7784760000068,None,right,0.7296775999711826,348.86142219998874,None,348.7784760000068,None,349.61313080001855,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
0.1,29,8,269,0,349.82749930000864,None,349.82749930000864,None,349.82749930000864,None,left,0.48068359994795173,349.91070000000764,None,349.82749930000864,None,350.4125218000263,None,t_rgb,001,2022_Jan_22_1902,contrast,2021.2.3,59.967641451637995,
