rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.6,12,3,111,6,174.17438040004345,None,174.17438040004345,None,174.17438040004345,None,right,0.505530699971132,174.25758750003297,None,174.17438040004345,None,174.7922790000448,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.9,12,4,112,8,175.0073067000485,None,175.0073067000485,None,175.0073067000485,None,right,0.44275450002169237,175.0899757000152,None,175.0073067000485,None,175.56164110003738,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,12,5,113,1,175.77278840000508,None,175.77278840000508,None,175.77278840000508,None,left,0.7795417999732308,175.85628080001334,None,175.77278840000508,None,176.65811200003373,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,12,6,114,7,176.87233450001804,None,176.87233450001804,None,176.87233450001804,None,right,0.5782029000110924,176.95518230000744,None,176.87233450001804,None,177.55697600002168,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,12,7,115,2,177.7714171000407,None,177.7714171000407,None,177.7714171000407,None,right,1.0849010000238195,177.8544447000022,None,177.7714171000407,None,178.955662100052,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,12,8,116,0,179.1699793000007,None,179.1699793000007,None,179.1699793000007,None,left,0.5343410999630578,179.25310380000155,None,179.1699793000007,None,179.81943280005362,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.9,13,0,117,8,180.02016030001687,None,180.02016030001687,None,180.02016030001687,None,right,0.6462325999746099,180.10241750004934,None,180.02016030001687,None,180.77095950004878,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,13,1,118,1,180.98518390004756,None,180.98518390004756,None,180.98518390004756,None,right,0.8004163999576122,181.06818930001464,None,180.98518390004756,None,181.88634240004467,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,13,2,119,7,182.10086330003105,None,182.10086330003105,None,182.10086330003105,None,right,1.0772855000104755,182.18390160001582,None,182.10086330003105,None,183.285890500003,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,13,3,120,6,183.4999871000182,None,183.4999871000182,None,183.4999871000182,None,right,1.1004921999992803,183.58272740000393,None,183.4999871000182,None,184.700746800052,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,13,4,121,5,184.91536800004542,None,184.91536800004542,None,184.91536800004542,None,right,0.7570368000306189,184.9988016000134,None,184.91536800004542,None,185.78309250000166,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,13,5,122,4,185.99919030000456,None,185.99919030000456,None,185.99919030000456,None,right,0.4607959000277333,186.08052950003184,None,185.99919030000456,None,186.5660358000314,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,13,6,123,0,186.78007580002304,None,186.78007580002304,None,186.78007580002304,None,left,0.4942072000121698,186.86317040002905,None,186.78007580002304,None,187.38181610003812,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,13,7,124,2,187.59641970001394,None,187.59641970001394,None,187.59641970001394,None,left,6.125520100002177,187.67924340005266,None,187.59641970001394,None,193.82624419999775,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,13,8,125,3,194.04065020004055,None,194.04065020004055,None,194.04065020004055,None,right,0.9775471999892034,194.12336030002916,None,194.04065020004055,None,195.12642630003393,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,14,0,126,3,195.33925630000886,None,195.33925630000886,None,195.33925630000886,None,right,3.390670599997975,195.42254010000033,None,195.33925630000886,None,198.83870130003197,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.9,14,1,127,8,199.05298420001054,None,199.05298420001054,None,199.05298420001054,None,right,0.5553717999719083,199.13580460002413,None,199.05298420001054,None,199.72060810000403,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,14,2,128,1,199.9358043000102,None,199.9358043000102,None,199.9358043000102,None,left,1.3204058000119403,200.0188464000239,None,199.9358043000102,None,201.36919749999652,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,14,3,129,2,201.58403110003565,None,201.58403110003565,None,201.58403110003565,None,left,0.7135387000162154,201.6669569000369,None,201.58403110003565,None,202.40229030000046,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,14,4,130,4,202.61649600003147,None,202.61649600003147,None,202.61649600003147,None,right,2.0488971000304446,202.6996687000501,None,202.61649600003147,None,204.76654440001585,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,14,5,131,6,204.98100000002887,None,204.98100000002887,None,204.98100000002887,None,right,0.8193456999724731,205.06393240002217,None,204.98100000002887,None,205.91518609999912,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,14,6,132,7,206.13001449999865,None,206.13001449999865,None,206.13001449999865,None,right,0.40630570001667365,206.21291270002257,None,206.13001449999865,None,206.64756830001716,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,14,7,133,5,206.86240840004757,None,206.86240840004757,None,206.86240840004757,None,right,0.41163590003270656,206.94586520001758,None,206.86240840004757,None,207.38098110002466,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,14,8,134,0,207.59524610004155,None,207.59524610004155,None,207.59524610004155,None,left,0.5727188999881037,207.67846930003725,None,207.59524610004155,None,208.280131800042,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,15,0,135,3,208.4948027000064,None,208.4948027000064,None,208.4948027000064,None,right,0.6655558999627829,208.5777695000288,None,208.4948027000064,None,209.2769236000022,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,15,1,136,5,209.47730810003122,None,209.47730810003122,None,209.47730810003122,None,right,0.7871079999604262,209.56019560003188,None,209.47730810003122,None,210.3777772000176,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,15,2,137,6,210.59260700002778,None,210.59260700002778,None,210.59260700002778,None,right,0.5355234000016935,210.67570320004597,None,210.59260700002778,None,211.22742180002388,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.4,15,3,138,2,211.4417537000263,None,211.4417537000263,None,211.4417537000263,None,left,2.0703649000497535,211.52498750004452,None,211.4417537000263,None,213.62487490003696,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,15,4,139,7,213.8398730000481,None,213.8398730000481,None,213.8398730000481,None,right,1.2569299000315368,213.92286270001205,None,213.8398730000481,None,215.21341770002618,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.5,15,5,140,4,215.42548560001887,None,215.42548560001887,None,215.42548560001887,None,right,4.648246700002346,215.5070547000505,None,215.42548560001887,None,220.1860863000038,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,15,6,141,0,220.40056460001506,None,220.40056460001506,None,220.40056460001506,None,left,0.45538800000213087,220.4837838000385,None,220.40056460001506,None,220.96902290004073,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.9,15,7,142,8,221.18342240003403,None,221.18342240003403,None,221.18342240003403,None,right,0.746374599984847,221.26661140000215,None,221.18342240003403,None,222.03617440001108,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.3,15,8,143,1,222.24918480002088,None,222.24918480002088,None,222.24918480002088,None,left,1.0550197000266053,222.3322289000498,None,222.24918480002088,None,223.4173561000498,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.9,16,0,144,8,223.6313727000379,None,223.6313727000379,None,223.6313727000379,None,right,0.5846653000335209,223.71459690004122,None,223.6313727000379,None,224.31667180004297,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.6,16,1,145,6,224.53092200000538,None,224.53092200000538,None,224.53092200000538,None,right,1.1751349999685772,224.61356550001074,None,224.53092200000538,None,225.815139000013,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.1,16,2,146,0,226.0293838000507,None,226.0293838000507,None,226.0293838000507,None,left,0.5707527000340633,226.11253780004336,None,226.0293838000507,None,226.7141046000179,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.7,16,3,147,7,226.92850340000587,None,226.92850340000587,None,226.92850340000587,None,right,2.087610999995377,227.01167770003667,None,226.92850340000587,None,229.12880630005384,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.45,16,4,148,3,229.34430740005337,None,229.34430740005337,None,229.34430740005337,None,left,1.0809643999673426,229.4262128000264,None,229.34430740005337,None,230.5438492000103,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
0.55,16,5,149,5,230.75873650005087,None,230.75873650005087,None,230.75873650005087,None,right,2.0336535000242293,230.84151960001327,None,230.75873650005087,None,232.89239560003625,None,t,001,2022_Jan_22_1837,contrast,2021.2.3,60.16905097802823,
