rgb_luminance,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,patch_background.started,patch_background.stopped,patch_foreground.started,patch_foreground.stopped,patch_test.started,patch_test.stopped,key_response.keys,key_response.rt,key_response.started,key_response.stopped,text_task.started,text_task.stopped,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.3,24,0,216,1,319.78804840001976,None,319.78804840001976,None,319.78804840001976,None,right,0.2599068999988958,319.871303300024,None,319.78804840001976,None,320.1566318999976,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,24,1,217,3,320.37081940000644,None,320.37081940000644,None,320.37081940000644,None,right,0.3471445999457501,320.4542463000398,None,320.37081940000644,None,320.84156520001125,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,24,2,218,4,321.0539284000406,None,321.0539284000406,None,321.0539284000406,None,right,0.3844558999990113,321.13689640001394,None,321.0539284000406,None,321.5389678000356,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,24,3,219,6,321.75433250004426,None,321.75433250004426,None,321.75433250004426,None,right,0.3411354999989271,321.83694510004716,None,321.75433250004426,None,322.205160100013,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,24,4,220,8,322.4197537000291,None,322.4197537000291,None,322.4197537000291,None,right,0.34687040001153946,322.5026043000398,None,322.4197537000291,None,322.8713877000264,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,24,5,221,5,323.08557180000935,None,323.08557180000935,None,323.08557180000935,None,right,0.43310399999609217,323.1685452000238,None,323.08557180000935,None,323.63498900004197,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,24,6,222,0,323.83588430000236,None,323.83588430000236,None,323.83588430000236,None,left,1.316254100005608,323.91824050003197,None,323.83588430000236,None,325.25226060004206,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,24,7,223,2,325.46768940001493,None,325.46768940001493,None,325.46768940001493,None,right,0.5963439000188373,325.55006570002297,None,325.46768940001493,None,326.16870700003346,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,24,8,224,7,326.3834759000456,None,326.3834759000456,None,326.3834759000456,None,right,0.3839049999951385,326.4662680000183,None,326.3834759000456,None,326.86971410003025,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,25,0,225,0,327.0822274000384,None,327.0822274000384,None,327.0822274000384,None,right,3.3486388999735937,327.1651579000172,None,327.0822274000384,None,330.53135050000856,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,25,1,226,7,330.7457380000269,None,330.7457380000269,None,330.7457380000269,None,right,0.3272352000349201,330.82847420003964,None,330.7457380000269,None,331.1807226000237,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,25,2,227,8,331.39503410004545,None,331.39503410004545,None,331.39503410004545,None,right,0.300462500017602,331.4779474000097,None,331.39503410004545,None,331.79771519999485,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,25,3,228,4,332.0111483000219,None,332.0111483000219,None,332.0111483000219,None,right,0.5799951999797486,332.09402980003506,None,332.0111483000219,None,332.69618090003496,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,25,4,229,2,332.91030720004346,None,332.91030720004346,None,332.91030720004346,None,right,0.6260305000469089,332.9931476000347,None,332.91030720004346,None,333.64558180002496,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,25,5,230,6,333.85947920003673,None,333.85947920003673,None,333.85947920003673,None,right,0.6670549000264145,333.9425503000384,None,333.85947920003673,None,334.627964000043,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,25,6,231,1,334.84162860002834,None,334.84162860002834,None,334.84162860002834,None,right,1.1884620999917388,334.9249681000365,None,334.84162860002834,None,336.1427564000478,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,25,7,232,3,336.35683180001797,None,336.35683180001797,None,336.35683180001797,None,right,0.4418045999482274,336.44026440003654,None,336.35683180001797,None,336.9087938000448,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,25,8,233,5,337.1231406000443,None,337.1231406000443,None,337.1231406000443,None,right,0.4611761999549344,337.20640890003415,None,337.1231406000443,None,337.69149490003474,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,26,0,234,7,337.90570160001516,None,337.90570160001516,None,337.90570160001516,None,right,0.41420020000077784,337.98907020001207,None,337.90570160001516,None,338.4289726000279,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,26,1,235,1,338.6408599000424,None,338.6408599000424,None,338.6408599000424,None,right,0.5442898000474088,338.72237750003114,None,338.6408599000424,None,339.29041420004796,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,26,2,236,8,339.5054242000333,None,339.5054242000333,None,339.5054242000333,None,right,0.398562700022012,339.58777820004616,None,339.5054242000333,None,340.0059344000183,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,26,3,237,2,340.22024660004536,None,340.22024660004536,None,340.22024660004536,None,right,0.46730900002876297,340.30364520003786,None,340.22024660004536,None,340.7885654999991,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,26,4,238,6,341.00306240003556,None,341.00306240003556,None,341.00306240003556,None,right,0.354599500016775,341.08677100000205,None,341.00306240003556,None,341.47130840003956,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,26,5,239,4,341.68560110003455,None,341.68560110003455,None,341.68560110003455,None,right,0.3298914000042714,341.76898680004524,None,341.68560110003455,None,342.12107530003414,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,26,6,240,3,342.33508490002714,None,342.33508490002714,None,342.33508490002714,None,right,1.0700273999827914,342.4193226000061,None,342.33508490002714,None,343.5195300000487,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,26,7,241,0,343.73422270000447,None,343.73422270000447,None,343.73422270000447,None,left,1.0810158000094816,343.81731060001766,None,343.73422270000447,None,344.9185687000281,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,26,8,242,5,345.1326477000257,None,345.1326477000257,None,345.1326477000257,None,right,0.3853607999626547,345.216063400032,None,345.1326477000257,None,345.6176905000466,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,27,0,243,2,345.83274570002686,None,345.83274570002686,None,345.83274570002686,None,right,0.534092000045348,345.91559610003605,None,345.83274570002686,None,346.46687000000384,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,27,1,244,8,346.68150470004184,None,346.68150470004184,None,346.68150470004184,None,right,0.3727735999855213,346.76473850000184,None,346.68150470004184,None,347.1661201000097,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,27,2,245,3,347.3676695000031,None,347.3676695000031,None,347.3676695000031,None,right,0.6674287000205368,347.4473583000363,None,347.3676695000031,None,348.1325085000135,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,27,3,246,5,348.34704399999464,None,348.34704399999464,None,348.34704399999464,None,right,0.3394576000282541,348.42997930001,None,348.34704399999464,None,348.80135030002566,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,27,4,247,0,349.0128373000189,None,349.0128373000189,None,349.0128373000189,None,left,0.9373604999855161,349.0960369000095,None,349.0128373000189,None,350.0634471999947,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,27,5,248,7,350.27811770001426,None,350.27811770001426,None,350.27811770001426,None,right,0.32989559997804463,350.3613602000405,None,350.27811770001426,None,350.71366770000895,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,27,6,249,6,350.92839549999917,None,350.92839549999917,None,350.92839549999917,None,right,0.38417069998104125,351.010892899998,None,350.92839549999917,None,351.41263060003985,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,27,7,250,4,351.62707770004636,None,351.62707770004636,None,351.62707770004636,None,right,0.3549380000331439,351.7104415000067,None,351.62707770004636,None,352.0951391000417,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,27,8,251,1,352.30987410002854,None,352.30987410002854,None,352.30987410002854,None,right,0.31277360004605725,352.39300020004157,None,352.30987410002854,None,352.7427414000267,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,28,0,252,4,352.9426495000371,None,352.9426495000371,None,352.9426495000371,None,right,0.5933159000123851,353.0258157000062,None,352.9426495000371,None,353.64420850004535,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,28,1,253,0,353.8585893000127,None,353.8585893000127,None,353.8585893000127,None,right,0.3477462999871932,353.9418016000418,None,353.8585893000127,None,354.32489990000613,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,28,2,254,6,354.52477110002656,None,354.52477110002656,None,354.52477110002656,None,right,0.35360919998493046,354.6079290000489,None,354.52477110002656,None,354.99319670000114,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,28,3,255,5,355.2073231000104,None,355.2073231000104,None,355.2073231000104,None,right,0.32854240003507584,355.2904449000489,None,355.2073231000104,None,355.6426571000484,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,28,4,256,3,355.85670510004275,None,355.85670510004275,None,355.85670510004275,None,right,0.33349160000216216,355.9401735000429,None,355.85670510004275,None,356.2918050000444,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,28,5,257,8,356.5065212000045,None,356.5065212000045,None,356.5065212000045,None,right,0.37213579996023327,356.5892888000235,None,356.5065212000045,None,356.99100290000206,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,28,6,258,2,357.20565240003634,None,357.20565240003634,None,357.20565240003634,None,right,0.7298925000359304,357.2887164000422,None,357.20565240003634,None,358.04082660004497,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,28,7,259,1,358.2547345000203,None,358.2547345000203,None,358.2547345000203,None,right,1.4874058999703266,358.3379646000103,None,358.2547345000203,None,359.8554349000333,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,28,8,260,7,360.0699257000233,None,360.0699257000233,None,360.0699257000233,None,right,0.5523239000467584,360.1530912000453,None,360.0699257000233,None,360.7380693000159,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.7,29,0,261,7,360.9525455000112,None,360.9525455000112,None,360.9525455000112,None,right,0.390097199997399,361.035542800033,None,360.9525455000112,None,361.4539697000291,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.55,29,1,262,5,361.66829100000905,None,361.66829100000905,None,361.66829100000905,None,right,0.5539637000183575,361.751454000012,None,361.66829100000905,None,362.3362890999997,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.5,29,2,263,4,362.55089110002154,None,362.55089110002154,None,362.55089110002154,None,right,0.8088303999975324,362.6340683000162,None,362.55089110002154,None,363.4708128000493,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.6,29,3,264,6,363.68330070003867,None,363.68330070003867,None,363.68330070003867,None,right,0.3639664000365883,363.766572499997,None,363.68330070003867,None,364.15172290004557,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.9,29,4,265,8,364.36596389999613,None,364.36596389999613,None,364.36596389999613,None,right,0.3358591999858618,364.4495476000011,None,364.36596389999613,None,364.8175203000428,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.4,29,5,266,2,365.03252570005134,None,365.03252570005134,None,365.03252570005134,None,right,0.24600939999800175,365.11548080004286,None,365.03252570005134,None,365.39822910004295,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.45,29,6,267,3,365.59901570004877,None,365.59901570004877,None,365.59901570004877,None,right,0.8323711999692023,365.681616100017,None,365.59901570004877,None,366.53672820003703,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.3,29,7,268,1,366.7472948000068,None,366.7472948000068,None,366.7472948000068,None,right,1.060617099981755,366.8305508000194,None,366.7472948000068,None,367.9155447999947,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
0.1,29,8,269,0,368.1293608000269,None,368.1293608000269,None,368.1293608000269,None,left,3.6936405999585986,368.2126130000106,None,368.1293608000269,None,371.9284066000255,None,m_rgb,001,2022_Jan_22_1823,contrast,2021.2.3,60.03071172233945,
